,id,location,latitude,longitude
7589,646711880154000000,Остров Пасхи,-27.11124,-109.35053
7590,646711880057000000,Остров Пасхи,-27.11124,-109.35053
7591,646711880426000000,Остров Пасхи,-27.11124,-109.35053
7592,646711880556000000,Остров Пасхи,-27.11124,-109.35053
7593,646711880506000000,Остров Пасхи,-27.11124,-109.35053
7594,646711881034000000,Остров Пасхи,-27.11124,-109.35053
7595,646711881391000000,Остров Пасхи,-27.11124,-109.35053
7596,646711881420000000,Остров Пасхи,-27.11124,-109.35053
7597,646711881450000000,Остров Пасхи,-27.11124,-109.35053
7598,646711881534000000,Остров Пасхи,-27.11124,-109.35053
7599,646711882591000000,Остров Пасхи,-27.11124,-109.35053
7600,646711885078000000,Остров Пасхи,-27.11124,-109.35053
7601,646711886017000000,Остров Пасхи,-27.11124,-109.35053
7602,646711886453000000,Остров Пасхи,-27.11124,-109.35053
7603,646711886919000000,Остров Пасхи,-27.11124,-109.35053
7604,646711886906000000,Остров Пасхи,-27.11124,-109.35053
7605,646711887439000000,Остров Пасхи,-27.11124,-109.35053
7606,646711887468000000,Остров Пасхи,-27.11124,-109.35053
7607,646711887578000000,Остров Пасхи,-27.11124,-109.35053
7608,646711887808000000,Остров Пасхи,-27.11124,-109.35053
7609,646711887716000000,Остров Пасхи,-27.11124,-109.35053
7610,646711888223000000,Остров Пасхи,-27.11124,-109.35053
7611,646711888966000000,Остров Пасхи,-27.11124,-109.35053
7612,646711888962000000,Остров Пасхи,-27.11124,-109.35053
7613,646711889499000000,Остров Пасхи,-27.11124,-109.35053
7614,646711889616000000,Остров Пасхи,-27.11124,-109.35053
7615,646711889595000000,Остров Пасхи,-27.11124,-109.35053
7616,646711889536000000,Остров Пасхи,-27.11124,-109.35053
7617,646711889708000000,Остров Пасхи,-27.11124,-109.35053
7618,646711889666000000,Остров Пасхи,-27.11124,-109.35053
7619,646711889750000000,Остров Пасхи,-27.11124,-109.35053
7620,646711889746000000,Остров Пасхи,-27.11124,-109.35053
7621,646711889838000000,Остров Пасхи,-27.11124,-109.35053
7622,646711890069000000,Остров Пасхи,-27.11124,-109.35053
7623,646711890484000000,Остров Пасхи,-27.11124,-109.35053
7624,646711890547000000,Остров Пасхи,-27.11124,-109.35053
7625,646711890543000000,Остров Пасхи,-27.11124,-109.35053
7626,646711890686000000,Остров Пасхи,-27.11124,-109.35053
7627,646711890929000000,Остров Пасхи,-27.11124,-109.35053
7628,646711891013000000,Остров Пасхи,-27.11124,-109.35053
7629,646711891008000000,Остров Пасхи,-27.11124,-109.35053
7630,646711890908000000,Остров Пасхи,-27.11124,-109.35053
7631,646711891025000000,Остров Пасхи,-27.11124,-109.35053
7632,646711890992000000,Остров Пасхи,-27.11124,-109.35053
7633,646711891403000000,Остров Пасхи,-27.11124,-109.35053
7634,646711891382000000,Остров Пасхи,-27.11124,-109.35053
7635,646711891784000000,Остров Пасхи,-27.11124,-109.35053
7636,646711891726000000,Остров Пасхи,-27.11124,-109.35053
7637,646711892137000000,Остров Пасхи,-27.11124,-109.35053
7638,646711892120000000,Остров Пасхи,-27.11124,-109.35053
7639,646711892317000000,Остров Пасхи,-27.11124,-109.35053
7640,646711892242000000,Остров Пасхи,-27.11124,-109.35053
7641,646711892686000000,Остров Пасхи,-27.11124,-109.35053
7642,646711892934000000,Остров Пасхи,-27.11124,-109.35053
7643,646711892921000000,Остров Пасхи,-27.11124,-109.35053
7644,646711892992000000,Остров Пасхи,-27.11124,-109.35053
7645,646711893085000000,Остров Пасхи,-27.11124,-109.35053
7646,646711893819000000,Остров Пасхи,-27.11124,-109.35053
7647,646711893928000000,Остров Пасхи,-27.11124,-109.35053
7648,646711894142000000,Остров Пасхи,-27.11124,-109.35053
7649,646711894473000000,Остров Пасхи,-27.11124,-109.35053
7650,646711894611000000,Остров Пасхи,-27.11124,-109.35053
7651,646711895572000000,Остров Пасхи,-27.11124,-109.35053
7652,646711895626000000,Остров Пасхи,-27.11124,-109.35053
7653,646711895815000000,Остров Пасхи,-27.11124,-109.35053
7654,646711896146000000,Остров Пасхи,-27.11124,-109.35053
7655,646711896516000000,Остров Пасхи,-27.11124,-109.35053
7656,646711897652000000,Остров Пасхи,-27.11124,-109.35053
7657,646711898499000000,Остров Пасхи,-27.11124,-109.35053
7658,646711899175000000,Остров Пасхи,-27.11124,-109.35053
7659,646711899229000000,Остров Пасхи,-27.11124,-109.35053
7660,646711899187000000,Остров Пасхи,-27.11124,-109.35053
7661,646711899351000000,Остров Пасхи,-27.11124,-109.35053
7662,646711899703000000,Остров Пасхи,-27.11124,-109.35053
7663,646711899980000000,Остров Пасхи,-27.11124,-109.35053
7664,646711900265000000,Остров Пасхи,-27.11124,-109.35053
7665,646711900454000000,Остров Пасхи,-27.11124,-109.35053
7666,646711900639000000,Остров Пасхи,-27.11124,-109.35053
7667,646711900525000000,Остров Пасхи,-27.11124,-109.35053
7668,646711900727000000,Остров Пасхи,-27.11124,-109.35053
7669,646711901465000000,Остров Пасхи,-27.11124,-109.35053
7670,646711901360000000,Остров Пасхи,-27.11124,-109.35053
7671,646711901368000000,Остров Пасхи,-27.11124,-109.35053
7672,646711901419000000,Остров Пасхи,-27.11124,-109.35053
7673,646711901876000000,Остров Пасхи,-27.11124,-109.35053
7674,646711902023000000,Остров Пасхи,-27.11124,-109.35053
7675,646711902174000000,Остров Пасхи,-27.11124,-109.35053
7676,646711902090000000,Остров Пасхи,-27.11124,-109.35053
7677,646711902065000000,Остров Пасхи,-27.11124,-109.35053
7678,646711902404000000,Остров Пасхи,-27.11124,-109.35053
7679,646711902585000000,Остров Пасхи,-27.11124,-109.35053
7680,646711902631000000,Остров Пасхи,-27.11124,-109.35053
7681,646711902149000000,Остров Пасхи,-27.11124,-109.35053
7682,646711902983000000,Остров Пасхи,-27.11124,-109.35053
7683,646711903071000000,Остров Пасхи,-27.11124,-109.35053
7684,646711903147000000,Остров Пасхи,-27.11124,-109.35053
7685,646711903688000000,Остров Пасхи,-27.11124,-109.35053
7686,646711903608000000,Остров Пасхи,-27.11124,-109.35053
7687,646711903738000000,Остров Пасхи,-27.11124,-109.35053
7688,646711903839000000,Остров Пасхи,-27.11124,-109.35053
7689,646711903654000000,Остров Пасхи,-27.11124,-109.35053
7690,646711903935000000,Остров Пасхи,-27.11124,-109.35053
7691,646711904183000000,Остров Пасхи,-27.11124,-109.35053
7692,646711905517000000,Остров Пасхи,-27.11124,-109.35053
7693,646711906624000000,Остров Пасхи,-27.11124,-109.35053
7694,646711908004000000,Остров Пасхи,-27.11124,-109.35053
7695,646711908612000000,Остров Пасхи,-27.11124,-109.35053
7696,646711909308000000,Остров Пасхи,-27.11124,-109.35053
7697,646711910470000000,Остров Пасхи,-27.11124,-109.35053
7698,646711911175000000,Остров Пасхи,-27.11124,-109.35053
7699,646711912056000000,Остров Пасхи,-27.11124,-109.35053
7700,646711920499000000,Остров Пасхи,-27.11124,-109.35053
7701,646711921447000000,Остров Пасхи,-27.11124,-109.35053
7702,646711922600000000,Остров Пасхи,-27.11124,-109.35053
7703,646711923946000000,Остров Пасхи,-27.11124,-109.35053
7704,646711924739000000,Остров Пасхи,-27.11124,-109.35053
7705,646711928107000000,Остров Пасхи,-27.11124,-109.35053
7706,646711930007000000,Остров Пасхи,-27.11124,-109.35053
7707,646711932465000000,Остров Пасхи,-27.11124,-109.35053
7708,646711932910000000,Остров Пасхи,-27.11124,-109.35053
7709,646711938484000000,Остров Пасхи,-27.11124,-109.35053
7710,646711939176000000,Остров Пасхи,-27.11124,-109.35053
7711,646711941877000000,Остров Пасхи,-27.11124,-109.35053
7712,646711961418000000,Остров Пасхи,-27.11124,-109.35053
7713,646711968532000000,Остров Пасхи,-27.11124,-109.35053
7714,646711971527000000,Остров Пасхи,-27.11124,-109.35053
7715,646711972739000000,Остров Пасхи,-27.11124,-109.35053
7716,646711981379000000,Остров Пасхи,-27.11124,-109.35053
7717,646711981899000000,Остров Пасхи,-27.11124,-109.35053
7718,646711988518000000,Остров Пасхи,-27.11124,-109.35053
7719,646711990384000000,Остров Пасхи,-27.11124,-109.35053
7720,646711991588000000,Остров Пасхи,-27.11124,-109.35053
7721,646711993236000000,Остров Пасхи,-27.11124,-109.35053
7722,646711992385000000,Остров Пасхи,-27.11124,-109.35053
7723,646711995069000000,Остров Пасхи,-27.11124,-109.35053
7724,646711995287000000,Остров Пасхи,-27.11124,-109.35053
7725,646711997254000000,Остров Пасхи,-27.11124,-109.35053
7726,646711999679000000,Остров Пасхи,-27.11124,-109.35053
7727,646712001738000000,Остров Пасхи,-27.11124,-109.35053
7728,646712003441000000,Остров Пасхи,-27.11124,-109.35053
7729,646712004515000000,Остров Пасхи,-27.11124,-109.35053
7730,646712004993000000,Остров Пасхи,-27.11124,-109.35053
7731,646712007879000000,Остров Пасхи,-27.11124,-109.35053
7732,646712013541000000,Остров Пасхи,-27.11124,-109.35053
7733,646712016380000000,Остров Пасхи,-27.11124,-109.35053
7734,646712017123000000,Остров Пасхи,-27.11124,-109.35053
7735,646712026401000000,Остров Пасхи,-27.11124,-109.35053
7736,646712028267000000,Остров Пасхи,-27.11124,-109.35053
7737,646712030679000000,Остров Пасхи,-27.11124,-109.35053
7738,646712031337000000,Остров Пасхи,-27.11124,-109.35053
7739,646712031514000000,Остров Пасхи,-27.11124,-109.35053
7740,646712035716000000,Остров Пасхи,-27.11124,-109.35053
7741,646712037822000000,Остров Пасхи,-27.11124,-109.35053
7742,646712038321000000,Остров Пасхи,-27.11124,-109.35053
7743,646712043530000000,Остров Пасхи,-27.11124,-109.35053
7744,646712044789000000,Остров Пасхи,-27.11124,-109.35053
7745,646712047754000000,Остров Пасхи,-27.11124,-109.35053
7746,646712047708000000,Остров Пасхи,-27.11124,-109.35053
7747,646712052640000000,Остров Пасхи,-27.11124,-109.35053
7748,646712053626000000,Остров Пасхи,-27.11124,-109.35053
7749,646712053819000000,Остров Пасхи,-27.11124,-109.35053
7750,646712053500000000,Остров Пасхи,-27.11124,-109.35053
7751,646712055375000000,Остров Пасхи,-27.11124,-109.35053
7752,646712056793000000,Остров Пасхи,-27.11124,-109.35053
7753,646712065454000000,Остров Пасхи,-27.11124,-109.35053
7754,646712067832000000,Остров Пасхи,-27.11124,-109.35053
7755,646712070562000000,Остров Пасхи,-27.11124,-109.35053
7756,646712073360000000,Остров Пасхи,-27.11124,-109.35053
7757,646712082583000000,Остров Пасхи,-27.11124,-109.35053
7758,646712085167000000,Остров Пасхи,-27.11124,-109.35053
7759,646712085817000000,Остров Пасхи,-27.11124,-109.35053
7760,646712088216000000,Остров Пасхи,-27.11124,-109.35053
7761,646712092159000000,Остров Пасхи,-27.11124,-109.35053
7762,646712093006000000,Остров Пасхи,-27.11124,-109.35053
7763,646712093422000000,Остров Пасхи,-27.11124,-109.35053
7764,646712095506000000,Остров Пасхи,-27.11124,-109.35053
7765,646712096169000000,Остров Пасхи,-27.11124,-109.35053
7766,646712097490000000,Остров Пасхи,-27.11124,-109.35053
7767,646712103190000000,Остров Пасхи,-27.11124,-109.35053
7768,646712121431000000,Остров Пасхи,-27.11124,-109.35053
7769,646712123557000000,Остров Пасхи,-27.11124,-109.35053
7770,646712125122000000,Остров Пасхи,-27.11124,-109.35053
7771,646712126649000000,Остров Пасхи,-27.11124,-109.35053
7772,646712129220000000,Остров Пасхи,-27.11124,-109.35053
7773,646712128792000000,Остров Пасхи,-27.11124,-109.35053
7774,646712133653000000,Остров Пасхи,-27.11124,-109.35053
7775,646712136451000000,Остров Пасхи,-27.11124,-109.35053
7776,646712136551000000,Остров Пасхи,-27.11124,-109.35053
7777,646712138850000000,Остров Пасхи,-27.11124,-109.35053
7778,646712139894000000,Остров Пасхи,-27.11124,-109.35053
7779,646712141522000000,Остров Пасхи,-27.11124,-109.35053
7780,646712143120000000,Остров Пасхи,-27.11124,-109.35053
7781,646712143896000000,Остров Пасхи,-27.11124,-109.35053
7782,646712145238000000,Остров Пасхи,-27.11124,-109.35053
7783,646712146878000000,Остров Пасхи,-27.11124,-109.35053
7784,646712147520000000,Остров Пасхи,-27.11124,-109.35053
7785,646712147939000000,Остров Пасхи,-27.11124,-109.35053
7786,646712148820000000,Остров Пасхи,-27.11124,-109.35053
7787,646712148748000000,Остров Пасхи,-27.11124,-109.35053
7788,646712149608000000,Остров Пасхи,-27.11124,-109.35053
7789,646712149424000000,Остров Пасхи,-27.11124,-109.35053
7790,646712151143000000,Остров Пасхи,-27.11124,-109.35053
